PRODUCT,DRAW NUMBER,DRAW DATE,BONUS MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,1528296,9/27/2012 1:16:00 AM,3,3,8,9,18,22,23,26,27,33,38,39,48,55,61,65,68,69,70,72,79
KENO,1528297,9/27/2012 1:20:00 AM,3,3,6,11,13,20,23,29,32,36,37,42,46,49,50,70,71,73,77,78,79
KENO,1528298,9/27/2012 1:24:00 AM,3,3,7,9,12,14,15,17,24,25,31,33,35,39,47,51,53,58,67,72,74
KENO,1528299,9/27/2012 1:28:00 AM,1,6,11,14,18,21,22,23,28,29,40,41,51,56,58,60,63,64,70,73,76
KENO,1528300,9/27/2012 1:32:00 AM,1,1,2,3,7,11,17,22,23,27,35,44,45,46,55,60,64,66,76,78,80
KENO,1528301,9/27/2012 1:36:00 AM,1,7,8,21,22,23,31,38,41,42,43,49,52,56,62,66,67,68,69,77,79
KENO,1528302,9/27/2012 1:40:00 AM,1,1,15,16,21,22,25,31,36,40,44,45,46,48,51,52,58,59,63,67,72
KENO,1528303,9/27/2012 1:44:00 AM,5,1,3,9,21,24,25,28,40,45,51,54,56,58,60,61,65,71,73,75,79
KENO,1528304,9/27/2012 1:48:00 AM,3,1,7,8,9,28,33,38,43,45,49,52,57,58,60,63,64,66,69,70,75
KENO,1528305,9/27/2012 1:52:00 AM,1,1,8,13,14,18,19,20,27,30,32,39,42,48,60,64,68,71,72,78,80
KENO,1528306,9/27/2012 1:56:00 AM,1,3,8,12,13,16,18,28,34,35,37,51,56,59,61,62,69,70,76,77,79
KENO,1528307,9/27/2012 2:00:00 AM,1,5,10,11,15,17,19,22,23,34,39,43,46,48,52,53,55,57,73,75,79
KENO,1528308,9/27/2012 2:04:00 AM,1,5,6,13,15,16,19,25,28,29,32,41,45,48,54,68,73,75,76,77,78
KENO,1528309,9/27/2012 2:08:00 AM,1,10,12,21,25,26,30,34,37,43,44,46,49,52,56,59,61,65,70,72,77
KENO,1528310,9/27/2012 2:12:00 AM,1,1,2,11,14,16,20,23,29,37,38,39,40,49,50,51,58,62,68,77,79
KENO,1528311,9/27/2012 2:16:00 AM,3,1,4,8,11,15,27,32,35,42,44,47,55,56,58,60,66,72,75,77,78
KENO,1528312,9/27/2012 2:20:00 AM,1,2,7,8,10,12,14,18,28,32,34,35,37,40,41,56,66,73,78,79,80
KENO,1528313,9/27/2012 2:24:00 AM,1,12,13,15,17,20,21,25,38,44,54,55,57,59,62,66,67,70,72,77,80
KENO,1528314,9/27/2012 2:28:00 AM,3,2,3,5,8,11,15,22,23,30,35,39,48,50,53,61,62,63,64,68,75
KENO,1528315,9/27/2012 2:32:00 AM,3,5,12,13,14,21,22,31,43,44,45,50,51,52,54,59,70,71,72,73,80
KENO,1528316,9/27/2012 2:36:00 AM,4,3,5,14,16,17,24,27,28,32,35,37,41,45,47,50,55,56,63,67,70
KENO,1528317,9/27/2012 2:40:00 AM,1,1,7,9,11,14,17,20,31,34,36,41,44,54,55,58,68,71,74,75,77
KENO,1528318,9/27/2012 2:44:00 AM,1,3,5,8,16,17,20,28,34,35,40,42,46,50,51,57,58,59,60,72,73
KENO,1528319,9/27/2012 2:48:00 AM,1,5,6,9,10,13,17,20,24,39,46,51,56,59,61,62,65,67,71,73,78
KENO,1528320,9/27/2012 2:52:00 AM,1,2,5,20,24,25,29,32,34,35,36,38,39,42,58,64,67,68,70,74,75
KENO,1528321,9/27/2012 2:56:00 AM,4,2,7,8,17,19,21,23,28,33,36,38,39,40,43,46,54,55,65,71,79
KENO,1528322,9/27/2012 3:00:00 AM,3,9,10,11,17,19,20,21,22,31,35,41,42,56,60,62,65,67,68,74,79
KENO,1528323,9/27/2012 3:04:00 AM,3,6,8,9,13,23,30,31,40,45,48,49,52,55,59,61,64,65,66,67,79
KENO,1528324,9/27/2012 3:08:00 AM,3,2,6,7,15,23,24,27,29,30,31,33,42,43,48,51,53,56,58,59,72
KENO,1528325,9/27/2012 3:12:00 AM,3,2,3,5,6,14,16,26,28,30,32,40,46,51,52,53,57,68,73,76,78
KENO,1528326,9/27/2012 3:16:00 AM,1,1,2,6,8,10,12,17,19,20,25,27,39,42,51,57,60,62,65,70,78
KENO,1528327,9/27/2012 3:20:00 AM,1,10,11,14,16,25,29,30,35,36,38,41,48,53,58,61,63,65,68,73,78
KENO,1528328,9/27/2012 3:24:00 AM,1,4,10,14,18,23,33,38,51,53,55,57,59,61,63,66,68,74,76,77,78
KENO,1528329,9/27/2012 3:28:00 AM,1,1,12,13,20,21,28,34,39,46,47,49,51,57,59,60,65,68,72,75,80
KENO,1528330,9/27/2012 3:32:00 AM,1,1,9,13,14,15,16,19,20,21,23,27,38,60,62,63,64,65,73,74,80
KENO,1528331,9/27/2012 3:36:00 AM,1,1,5,6,9,12,15,17,20,28,29,31,35,38,39,48,50,73,78,79,80
KENO,1528332,9/27/2012 3:40:00 AM,3,4,7,13,17,18,19,23,26,30,34,37,41,43,44,45,46,58,66,70,75
KENO,1528333,9/27/2012 3:44:00 AM,1,2,3,5,8,9,12,14,15,25,30,38,39,44,51,55,62,67,69,74,75
KENO,1528334,9/27/2012 3:48:00 AM,1,2,3,5,6,11,15,17,18,23,26,27,38,52,55,58,59,61,64,73,80
KENO,1528335,9/27/2012 3:52:00 AM,1,2,7,9,12,15,18,20,21,22,24,33,37,42,48,54,56,61,69,70,75
KENO,1528336,9/27/2012 3:56:00 AM,3,1,2,8,17,20,22,24,35,36,37,39,44,45,46,61,63,64,68,76,77
KENO,1528337,9/27/2012 4:00:00 AM,1,1,3,8,12,16,17,18,22,25,26,33,37,40,49,50,53,54,64,74,75
KENO,1528338,9/27/2012 5:32:00 AM,3,2,4,9,13,16,18,19,21,24,38,44,51,52,58,60,68,69,74,75,79
KENO,1528339,9/27/2012 5:36:00 AM,4,1,3,8,17,19,20,22,28,32,33,37,43,50,54,55,56,61,67,75,78
KENO,1528340,9/27/2012 5:40:00 AM,1,3,9,17,21,24,34,36,40,42,44,48,59,60,61,65,66,68,71,73,78
KENO,1528341,9/27/2012 5:44:00 AM,3,7,8,9,12,15,16,23,35,42,43,44,47,49,57,62,63,64,72,75,76
KENO,1528342,9/27/2012 5:48:00 AM,1,1,11,12,16,26,27,34,38,39,42,47,55,57,58,66,67,73,74,75,77
KENO,1528343,9/27/2012 5:52:00 AM,1,4,14,16,17,19,21,27,31,34,40,46,53,56,59,63,66,69,75,77,78
KENO,1528344,9/27/2012 5:56:00 AM,1,3,6,8,9,12,14,15,29,31,35,37,43,47,59,63,66,72,76,77,79
KENO,1528345,9/27/2012 6:00:00 AM,1,3,13,16,19,23,25,28,29,38,40,41,45,46,53,60,62,63,70,71,73
KENO,1528346,9/27/2012 6:04:00 AM,3,2,4,7,8,10,14,18,21,23,26,29,34,39,41,42,44,62,63,66,71
KENO,1528347,9/27/2012 6:08:00 AM,1,2,3,4,5,9,10,25,30,34,38,45,48,52,53,54,56,58,62,69,70
KENO,1528348,9/27/2012 6:12:00 AM,3,1,5,13,15,17,18,22,24,25,28,30,37,46,53,56,57,68,70,72,73
KENO,1528349,9/27/2012 6:16:00 AM,1,1,5,9,12,20,21,23,24,26,29,37,45,47,51,56,62,66,71,76,80
KENO,1528350,9/27/2012 6:20:00 AM,1,2,6,8,9,10,14,18,22,24,35,42,43,45,48,61,66,71,77,79,80
KENO,1528351,9/27/2012 6:24:00 AM,3,2,5,6,11,14,21,22,24,26,27,28,31,32,33,34,40,56,60,64,70
KENO,1528352,9/27/2012 6:28:00 AM,1,3,9,10,12,14,17,28,29,33,34,35,47,50,54,55,56,74,75,77,78
KENO,1528353,9/27/2012 6:32:00 AM,3,2,4,12,13,18,23,24,28,29,34,39,41,44,45,47,50,73,76,79,80
KENO,1528354,9/27/2012 6:36:00 AM,3,3,10,19,21,29,36,39,47,49,51,57,66,67,70,72,73,75,77,78,80
KENO,1528355,9/27/2012 6:40:00 AM,3,7,9,10,15,17,22,24,29,40,44,50,54,56,61,65,70,71,75,79,80
KENO,1528356,9/27/2012 6:44:00 AM,1,1,5,9,10,13,15,17,22,23,39,40,41,42,48,49,59,60,67,78,79
KENO,1528357,9/27/2012 6:48:00 AM,1,1,2,4,7,8,12,14,18,25,27,40,41,48,55,67,68,72,77,78,80
KENO,1528358,9/27/2012 6:52:00 AM,1,2,4,6,11,13,19,28,29,36,39,41,46,52,58,60,64,74,75,79,80
KENO,1528359,9/27/2012 6:56:00 AM,1,4,8,9,12,14,15,17,22,23,26,37,38,39,41,43,46,62,68,72,76
KENO,1528360,9/27/2012 7:00:00 AM,1,1,3,8,10,13,17,36,41,44,52,54,56,57,58,66,69,70,71,72,78
KENO,1528361,9/27/2012 7:04:00 AM,1,2,13,22,27,29,34,35,36,47,49,53,54,55,56,61,65,67,75,76,78
KENO,1528362,9/27/2012 7:08:00 AM,3,4,7,10,13,17,19,31,33,37,42,48,50,51,59,60,67,68,69,71,79
KENO,1528363,9/27/2012 7:12:00 AM,1,9,13,18,19,26,28,29,34,36,37,48,51,55,62,66,72,73,74,76,77
KENO,1528364,9/27/2012 7:16:00 AM,1,1,12,14,22,23,25,28,30,37,46,47,49,52,53,59,61,64,68,72,75
KENO,1528365,9/27/2012 7:20:00 AM,1,2,7,9,15,18,27,28,30,33,35,44,55,56,63,65,66,71,72,73,78
KENO,1528366,9/27/2012 7:24:00 AM,3,4,5,8,9,13,15,18,20,21,24,28,33,38,40,42,54,62,64,71,76
KENO,1528367,9/27/2012 7:28:00 AM,1,1,2,5,17,18,19,25,29,33,34,41,43,48,51,52,67,70,74,76,77
KENO,1528368,9/27/2012 7:32:00 AM,3,1,4,20,26,29,30,32,40,41,46,47,49,56,58,61,64,69,77,79,80
KENO,1528369,9/27/2012 7:36:00 AM,3,2,4,7,9,10,12,25,34,36,37,40,42,46,54,66,67,74,75,77,80
KENO,1528370,9/27/2012 7:40:00 AM,3,1,12,13,16,17,18,28,31,33,36,41,47,50,60,61,66,67,68,73,80
KENO,1528371,9/27/2012 7:44:00 AM,1,2,5,7,12,17,25,26,29,32,35,38,45,56,58,63,68,70,74,76,79
KENO,1528372,9/27/2012 7:48:00 AM,1,1,14,16,19,21,25,32,33,36,38,42,43,52,55,57,60,61,66,67,68
KENO,1528373,9/27/2012 7:52:00 AM,1,4,5,10,15,19,22,26,33,38,41,46,48,50,53,64,70,72,74,75,80
KENO,1528374,9/27/2012 7:56:00 AM,3,3,7,8,30,31,32,46,47,49,59,61,62,64,65,68,69,71,74,75,80
KENO,1528375,9/27/2012 8:00:00 AM,1,2,3,6,10,11,13,14,17,19,21,23,30,43,47,49,52,53,57,69,76
KENO,1528376,9/27/2012 8:04:00 AM,3,1,8,9,11,15,17,31,36,41,45,46,47,51,61,62,64,73,76,77,80
KENO,1528377,9/27/2012 8:08:00 AM,1,3,6,9,12,16,23,27,32,33,34,37,38,42,44,54,57,60,68,70,79
KENO,1528378,9/27/2012 8:12:00 AM,1,1,2,5,6,10,14,17,21,27,34,35,44,48,50,52,56,57,68,76,77
KENO,1528379,9/27/2012 8:16:00 AM,1,5,8,11,12,13,15,16,17,27,30,34,35,39,45,49,53,54,60,61,80
KENO,1528380,9/27/2012 8:20:00 AM,1,1,2,11,12,20,21,28,31,34,36,39,49,54,56,59,68,70,72,77,80
KENO,1528381,9/27/2012 8:24:00 AM,3,7,8,14,19,20,21,29,35,38,46,47,49,54,56,61,63,66,67,69,74
KENO,1528382,9/27/2012 8:28:00 AM,3,11,12,18,26,28,30,38,41,43,46,51,52,63,64,66,67,70,73,74,76
KENO,1528383,9/27/2012 8:32:00 AM,3,1,2,4,9,13,16,17,19,20,24,38,40,42,43,45,49,57,70,71,76
KENO,1528384,9/27/2012 8:36:00 AM,1,4,5,7,8,12,14,19,25,28,29,36,40,45,52,53,55,64,67,73,76
KENO,1528385,9/27/2012 8:40:00 AM,4,4,5,6,10,23,30,33,39,41,45,50,61,62,64,65,66,71,74,76,77
KENO,1528386,9/27/2012 8:44:00 AM,1,5,10,11,14,16,23,24,35,42,43,47,49,52,56,62,63,66,71,75,78
KENO,1528387,9/27/2012 8:48:00 AM,3,5,14,16,31,33,34,35,45,48,55,56,58,61,65,66,69,72,76,78,80
KENO,1528388,9/27/2012 8:52:00 AM,3,10,12,15,19,20,21,28,35,41,44,45,46,47,58,59,64,65,71,73,76
KENO,1528389,9/27/2012 8:56:00 AM,1,2,3,12,14,16,20,32,33,36,39,42,43,44,49,51,65,66,71,72,79
KENO,1528390,9/27/2012 9:00:00 AM,1,4,7,11,12,15,19,24,25,27,29,31,39,40,41,49,51,52,56,62,74
KENO,1528391,9/27/2012 9:04:00 AM,3,2,4,9,10,12,13,29,37,47,48,53,58,61,66,67,68,69,70,72,75
KENO,1528392,9/27/2012 9:08:00 AM,1,2,5,9,11,17,23,34,36,42,45,47,48,49,57,59,62,66,72,73,80
KENO,1528393,9/27/2012 9:12:00 AM,1,8,16,17,19,25,27,32,33,34,42,47,52,54,56,62,65,69,72,76,78
KENO,1528394,9/27/2012 9:16:00 AM,4,1,3,14,15,16,17,19,22,25,51,52,58,69,71,73,74,76,77,78,80
KENO,1528395,9/27/2012 9:20:00 AM,1,1,8,14,18,25,28,31,33,37,41,46,50,53,55,59,64,69,70,73,80
KENO,1528396,9/27/2012 9:24:00 AM,1,4,6,7,22,23,27,30,36,41,46,47,50,51,53,54,56,60,69,76,78
KENO,1528397,9/27/2012 9:28:00 AM,3,1,3,9,11,18,20,23,24,27,31,35,38,41,44,48,50,57,60,63,75
KENO,1528398,9/27/2012 9:32:00 AM,1,4,6,8,12,15,17,18,21,25,26,36,42,49,50,53,54,57,62,64,72
KENO,1528399,9/27/2012 9:36:00 AM,1,1,2,5,7,22,27,30,32,33,35,36,37,39,58,62,64,66,68,73,75
KENO,1528400,9/27/2012 9:40:00 AM,4,18,20,22,23,24,25,29,33,39,44,52,59,63,68,73,74,76,77,78,79
KENO,1528401,9/27/2012 9:44:00 AM,5,7,11,12,15,16,36,39,44,45,47,52,58,59,64,68,69,74,75,76,78
KENO,1528402,9/27/2012 9:48:00 AM,1,5,8,14,19,21,24,30,34,36,43,48,59,60,62,68,69,71,74,79,80
KENO,1528403,9/27/2012 9:52:00 AM,3,4,11,12,14,23,36,38,44,45,47,48,51,55,58,60,61,64,65,72,73
KENO,1528404,9/27/2012 9:56:00 AM,1,12,13,19,21,26,30,32,35,39,41,43,44,47,61,64,65,74,76,78,80
KENO,1528405,9/27/2012 10:00:00 AM,1,1,5,9,13,25,27,31,36,44,48,50,53,55,60,62,63,64,65,74,78
KENO,1528406,9/27/2012 10:04:00 AM,3,1,2,5,9,12,24,30,35,38,42,49,51,52,59,64,68,73,75,77,80
KENO,1528407,9/27/2012 10:08:00 AM,1,1,3,5,6,8,12,15,16,21,23,24,42,43,45,47,48,49,55,58,70
KENO,1528408,9/27/2012 10:12:00 AM,1,4,7,13,20,23,24,25,28,29,34,40,45,46,58,60,64,68,72,75,78
KENO,1528409,9/27/2012 10:16:00 AM,3,5,11,12,22,23,30,31,32,35,37,39,43,51,54,58,61,71,73,77,80
KENO,1528410,9/27/2012 10:20:00 AM,1,5,6,13,19,23,31,33,37,38,42,45,48,49,54,59,64,66,68,69,73
KENO,1528411,9/27/2012 10:24:00 AM,4,4,5,14,15,16,17,19,21,23,28,30,40,50,59,63,67,68,74,76,80
KENO,1528412,9/27/2012 10:28:00 AM,1,3,5,22,28,30,33,41,42,47,48,49,51,52,60,62,66,69,71,74,76
KENO,1528413,9/27/2012 10:32:00 AM,3,1,3,6,9,11,14,21,23,30,32,40,43,45,55,57,58,62,69,75,80
KENO,1528414,9/27/2012 10:36:00 AM,1,2,10,15,21,25,26,27,32,35,36,38,41,43,46,53,55,62,68,73,77
KENO,1528415,9/27/2012 10:40:00 AM,3,1,5,6,10,15,16,17,25,27,32,37,38,43,46,53,55,61,63,66,71
KENO,1528416,9/27/2012 10:44:00 AM,3,3,4,5,6,14,17,25,31,32,38,40,43,44,52,54,59,64,72,73,77
KENO,1528417,9/27/2012 10:48:00 AM,3,4,10,14,18,20,24,28,32,35,38,39,42,46,55,57,68,69,72,76,79
KENO,1528418,9/27/2012 10:52:00 AM,1,2,8,10,14,20,21,24,25,34,36,38,40,46,47,48,54,56,71,77,78
KENO,1528419,9/27/2012 10:56:00 AM,1,1,2,6,8,11,12,17,22,27,29,30,32,48,50,51,59,71,72,74,76
KENO,1528420,9/27/2012 11:00:00 AM,1,2,4,9,10,13,14,21,26,27,28,31,42,43,46,49,50,52,55,67,79
KENO,1528421,9/27/2012 11:04:00 AM,1,8,11,16,24,32,45,46,47,50,54,55,59,63,68,69,73,74,76,79,80
KENO,1528422,9/27/2012 11:08:00 AM,1,6,10,11,13,16,23,27,28,30,31,32,33,45,54,55,57,64,70,74,80
KENO,1528423,9/27/2012 11:12:00 AM,3,1,3,4,7,15,17,21,29,34,44,46,50,54,58,61,73,74,76,79,80
KENO,1528424,9/27/2012 11:16:00 AM,3,4,6,8,11,23,27,28,29,34,36,56,57,61,67,68,70,73,74,75,76
KENO,1528425,9/27/2012 11:20:00 AM,1,2,5,10,13,14,24,25,27,31,33,34,44,48,52,53,55,66,68,75,78
KENO,1528426,9/27/2012 11:24:00 AM,5,6,7,9,15,20,21,22,25,26,31,36,38,45,47,56,58,61,69,77,78
KENO,1528427,9/27/2012 11:28:00 AM,4,1,6,7,9,14,20,24,31,32,37,45,47,49,50,58,65,66,68,71,75
KENO,1528428,9/27/2012 11:32:00 AM,1,9,10,11,13,15,17,22,23,25,28,29,32,33,35,41,55,62,65,74,79
KENO,1528429,9/27/2012 11:36:00 AM,1,1,2,5,11,16,19,21,30,32,39,44,45,51,54,60,62,63,64,66,80
KENO,1528430,9/27/2012 11:40:00 AM,3,5,10,17,21,23,24,29,30,33,38,42,46,49,51,58,59,65,70,71,77
KENO,1528431,9/27/2012 11:44:00 AM,1,1,4,10,11,12,20,21,23,24,29,35,39,44,45,54,57,61,66,71,78
KENO,1528432,9/27/2012 11:48:00 AM,3,1,2,17,24,27,28,33,34,36,39,43,49,53,54,59,62,65,69,77,79
KENO,1528433,9/27/2012 11:52:00 AM,3,1,4,10,12,15,25,26,31,33,38,42,55,62,64,66,67,71,74,75,80
KENO,1528434,9/27/2012 11:56:00 AM,1,1,2,4,9,11,15,19,22,23,26,28,33,34,47,49,53,58,64,69,72
KENO,1528435,9/27/2012 12:00:00 PM,1,5,8,9,10,12,15,18,19,20,26,34,38,42,43,47,52,61,62,65,76
KENO,1528436,9/27/2012 12:04:00 PM,3,1,2,4,9,12,17,21,22,37,39,44,47,48,54,56,58,63,66,70,80
KENO,1528437,9/27/2012 12:08:00 PM,1,1,14,16,20,22,25,29,35,36,42,43,48,57,58,60,63,65,66,72,74
KENO,1528438,9/27/2012 12:12:00 PM,3,3,6,8,10,13,22,24,33,35,40,41,48,57,61,62,63,64,69,73,75
KENO,1528439,9/27/2012 12:16:00 PM,1,1,5,6,11,16,20,30,33,36,37,38,50,58,61,66,68,73,75,77,78
KENO,1528440,9/27/2012 12:20:00 PM,1,5,6,7,9,15,17,23,25,26,31,37,40,47,49,52,63,64,72,73,78
KENO,1528441,9/27/2012 12:24:00 PM,3,1,7,9,16,19,20,21,27,28,31,33,45,53,56,60,61,71,72,78,79
KENO,1528442,9/27/2012 12:28:00 PM,1,3,18,26,27,28,30,32,34,38,42,47,51,53,61,63,64,66,69,73,77
KENO,1528443,9/27/2012 12:32:00 PM,4,7,9,10,12,23,33,34,35,39,45,51,52,53,55,56,57,60,62,63,73
KENO,1528444,9/27/2012 12:36:00 PM,1,3,5,8,9,11,12,16,18,20,22,23,24,31,39,41,51,60,64,68,74
KENO,1528445,9/27/2012 12:40:00 PM,3,1,3,14,15,17,25,27,29,31,32,35,38,40,41,50,56,66,72,74,77
KENO,1528446,9/27/2012 12:44:00 PM,1,7,10,15,18,19,20,21,31,34,35,36,38,43,45,48,55,58,62,73,77
KENO,1528447,9/27/2012 12:48:00 PM,1,1,6,8,14,24,26,33,34,35,41,43,45,53,57,61,65,66,67,75,76
KENO,1528448,9/27/2012 12:52:00 PM,10,11,12,14,17,20,25,26,31,35,41,44,56,57,59,70,71,74,75,79,80
KENO,1528449,9/27/2012 12:56:00 PM,1,1,7,14,15,21,31,33,34,35,40,43,47,49,53,56,58,60,62,67,80
KENO,1528450,9/27/2012 1:00:00 PM,1,3,4,5,11,14,16,26,36,37,40,44,50,57,60,62,64,66,70,74,77
KENO,1528451,9/27/2012 1:04:00 PM,1,7,8,14,17,19,26,28,30,33,36,37,41,44,46,47,49,65,69,72,79
KENO,1528452,9/27/2012 1:08:00 PM,1,8,9,13,14,17,19,26,31,33,35,39,43,44,45,47,49,57,60,62,67
KENO,1528453,9/27/2012 1:12:00 PM,1,5,8,16,21,22,24,27,28,40,45,46,47,49,52,54,64,66,69,72,76
KENO,1528454,9/27/2012 1:16:00 PM,4,2,6,15,17,18,20,21,22,27,30,34,37,38,43,46,52,66,74,76,80
KENO,1528455,9/27/2012 1:20:00 PM,4,3,4,5,9,10,15,16,17,30,38,43,46,47,51,55,61,63,67,68,70
KENO,1528456,9/27/2012 1:24:00 PM,3,9,11,13,15,18,20,21,27,48,51,56,63,66,67,69,70,71,74,76,79
KENO,1528457,9/27/2012 1:28:00 PM,1,8,10,12,15,17,21,25,34,39,44,49,51,54,56,62,67,68,71,76,79
KENO,1528458,9/27/2012 1:32:00 PM,1,1,11,13,14,16,20,22,27,34,45,46,47,48,53,54,57,67,68,69,73
KENO,1528459,9/27/2012 1:36:00 PM,1,6,8,10,13,14,16,19,23,29,40,48,49,54,59,62,67,73,75,78,80
KENO,1528460,9/27/2012 1:40:00 PM,1,3,15,19,25,36,43,45,47,48,50,59,62,64,65,68,70,74,75,76,80
KENO,1528461,9/27/2012 1:44:00 PM,1,6,12,13,17,20,22,23,25,26,34,36,37,42,48,49,58,59,63,65,80
KENO,1528462,9/27/2012 1:48:00 PM,1,8,12,13,22,23,25,38,39,40,41,45,48,51,53,60,64,70,71,76,77
KENO,1528463,9/27/2012 1:52:00 PM,1,17,18,20,21,25,28,29,34,46,47,50,51,53,58,63,65,68,71,72,76
KENO,1528464,9/27/2012 1:56:00 PM,3,8,12,13,14,15,16,22,23,24,25,27,29,31,37,45,50,65,67,68,71
KENO,1528465,9/27/2012 2:00:00 PM,3,1,3,5,8,9,10,12,14,16,26,27,34,40,45,48,49,50,61,64,73
KENO,1528466,9/27/2012 2:04:00 PM,1,8,13,14,17,18,19,24,25,31,34,36,37,44,47,52,53,55,62,68,74
KENO,1528467,9/27/2012 2:08:00 PM,3,4,7,8,12,15,18,23,34,36,40,42,52,55,58,59,62,68,71,77,80
KENO,1528468,9/27/2012 2:12:00 PM,3,4,8,12,15,17,20,21,31,35,36,41,46,48,53,55,57,64,74,76,77
KENO,1528469,9/27/2012 2:16:00 PM,3,4,5,6,11,12,22,27,31,33,34,35,36,37,40,43,45,50,51,55,74
KENO,1528470,9/27/2012 2:20:00 PM,3,5,11,15,22,24,32,36,43,44,51,53,59,60,64,65,71,72,73,78,79
KENO,1528471,9/27/2012 2:24:00 PM,1,3,7,8,11,20,23,33,34,35,36,42,43,53,58,60,64,67,68,77,79
KENO,1528472,9/27/2012 2:28:00 PM,1,1,3,12,15,20,29,32,35,37,44,46,47,48,52,57,67,68,70,76,79
KENO,1528473,9/27/2012 2:32:00 PM,1,7,9,18,22,23,28,29,30,35,45,53,54,61,62,63,67,70,71,72,80
KENO,1528474,9/27/2012 2:36:00 PM,1,1,3,6,11,14,15,18,27,34,35,36,45,46,52,57,60,62,71,72,73
KENO,1528475,9/27/2012 2:40:00 PM,1,6,18,21,23,31,32,34,38,42,44,51,52,58,61,62,64,67,73,75,79
KENO,1528476,9/27/2012 2:44:00 PM,3,2,4,6,9,10,12,18,20,26,28,29,31,32,46,56,57,59,60,69,71
KENO,1528477,9/27/2012 2:48:00 PM,1,2,14,15,21,31,34,35,36,39,40,43,45,49,51,53,56,64,73,77,79
KENO,1528478,9/27/2012 2:52:00 PM,1,9,10,15,17,20,22,36,44,45,47,49,51,52,60,62,74,75,76,78,80
KENO,1528479,9/27/2012 2:56:00 PM,3,2,3,12,13,16,19,20,25,26,27,32,34,39,40,42,44,60,68,72,78
KENO,1528480,9/27/2012 3:00:00 PM,3,2,3,4,10,16,17,33,36,50,53,56,58,60,64,67,69,71,76,77,79
KENO,1528481,9/27/2012 3:04:00 PM,1,4,6,11,13,17,18,20,23,31,36,38,41,43,46,55,60,62,69,72,76
KENO,1528482,9/27/2012 3:08:00 PM,3,4,9,18,25,27,28,30,31,34,39,40,42,44,46,48,51,55,59,69,74
KENO,1528483,9/27/2012 3:12:00 PM,1,2,15,17,19,24,31,32,39,45,50,51,56,64,66,72,73,74,75,76,78
KENO,1528484,9/27/2012 3:16:00 PM,3,7,13,14,15,21,23,26,34,47,49,51,52,57,58,62,64,65,77,79,80
KENO,1528485,9/27/2012 3:20:00 PM,1,3,9,11,15,16,20,21,23,24,34,40,44,45,46,50,52,55,61,65,77
KENO,1528486,9/27/2012 3:24:00 PM,1,14,16,17,20,21,27,29,32,34,36,50,53,55,56,57,59,60,61,63,72
KENO,1528487,9/27/2012 3:28:00 PM,3,1,5,8,9,10,14,17,22,26,27,34,36,44,52,55,65,68,71,73,78
KENO,1528488,9/27/2012 3:32:00 PM,3,2,8,9,13,19,21,24,29,37,44,45,47,49,52,54,66,68,69,71,72
KENO,1528489,9/27/2012 3:36:00 PM,1,2,6,7,9,18,19,22,24,32,36,44,46,52,57,60,63,68,74,78,80
KENO,1528490,9/27/2012 3:40:00 PM,3,4,6,11,13,19,26,28,29,32,36,42,51,56,58,65,66,70,72,73,80
KENO,1528491,9/27/2012 3:44:00 PM,3,1,3,4,11,25,29,36,39,42,45,49,52,55,56,60,61,62,65,75,76
KENO,1528492,9/27/2012 3:48:00 PM,1,1,7,8,11,19,21,22,26,29,31,40,49,54,58,60,63,67,72,76,80
KENO,1528493,9/27/2012 3:52:00 PM,5,3,4,6,10,14,16,19,25,31,35,37,40,42,49,50,51,61,67,68,80
KENO,1528494,9/27/2012 3:56:00 PM,3,1,2,3,4,18,22,26,27,29,55,56,57,59,63,65,67,72,74,78,80
KENO,1528495,9/27/2012 4:00:00 PM,3,1,8,10,12,26,28,40,43,46,50,52,54,60,65,68,70,71,77,78,79
KENO,1528496,9/27/2012 4:04:00 PM,3,3,5,6,8,11,30,32,33,40,48,50,55,60,62,67,69,70,73,76,77
KENO,1528497,9/27/2012 4:08:00 PM,1,2,7,18,21,23,28,34,36,42,47,50,52,53,54,56,58,60,62,72,75
KENO,1528498,9/27/2012 4:12:00 PM,1,1,4,7,20,21,23,26,28,36,42,44,47,50,56,57,65,70,72,73,74
KENO,1528499,9/27/2012 4:16:00 PM,1,1,19,20,27,28,33,36,43,45,46,48,49,55,58,64,65,74,75,76,78
KENO,1528500,9/27/2012 4:20:00 PM,1,5,6,17,18,31,35,37,38,45,48,49,51,52,55,56,63,66,69,76,79
KENO,1528501,9/27/2012 4:24:00 PM,1,6,9,14,21,23,24,27,30,39,45,51,52,53,54,60,65,67,68,69,78
KENO,1528502,9/27/2012 4:28:00 PM,3,13,15,23,24,28,29,30,31,35,37,45,48,53,55,60,62,67,69,72,79
